565180413887672321	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hbimuogebp	1
565180408011444224	yelp buys delivery network eat24 for $134m to ramp up in food operations  another acquisit... http://t.co/xf80ehugxe http://t.co/eafr7l6y8l	1
565180391309324288	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vr7sk4sveg via @techcrunch	1
565180388465979393	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tazxm8kfjd	1
565180372145942528	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch) http://t.co/ddr5wom9mc	1
565180363002368001	{author}: {blog title}: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ocbwimvoao #tech	1
565180350985695232	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/3amzqywk8x	1
565180343045865472	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tgpgu1laiv	1
565180339329724417	yelp buys delivery network eat24 for $134m to ramp up in food operations  another acquisition for yelp that will take the local listings co...	1
565180336330768384	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/oxdyyxffwr	1
565180330756554752	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qkhf5s4v5a	1
565180315971641346	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/m4y4gfcwoh	1
565180314192859137	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/3ic3hr0nmd	1
565180303845883904	#yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/3wqafpipff #tech  another acquisition for yelp that...	1
565180285961404416	techcrunch yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/xt6vvriv5v	1
565180248300728320	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/rukety6plf #tech	1
565180232001658881	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch) http://t.co/wlczwllpfh	1
565180225324351489	yelp buys online food ordering service eat24 for $134 million http://t.co/4ejygaizmp	1
565180212204564481	yelp buys delivery network eat24 for $134m to ramp up in food operations  another acquisition for yelp that will... http://t.co/oqhei8u50l	1
565180208219963394	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch)... http://t.co/yz8jtkmp2d	1
565180205468516352	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid... via @techmeme http://t.co/hlsipszuug	1
565180200263380992	http://t.co/th1fozb6lh yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/u7e7yeggvd	1
565180200024285184	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qjebukp43r	1
565180199999135744	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/d8ktqvyars	1
565180198870843392	http://t.co/7pxmlyfprg yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jzplduhngh	1
565180195779645440	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/gyrx5ezjgz	1
565180189920206848	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zubxennbnu	1
565180186757722113	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/fgytykuggh	1
565180183460995073	testnews 2: yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch)... http://t.co/md6hylxiyw	1
565180179631579136	#social #tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/9th74k3hsz	1
565180171779842048	#social #business yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/7cuorygyuw	1
565180165379350528	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/2jgopwnywf	1
565180162720169984	yelp buys delivery network eat24 for $134m to ramp up in food operations another acquisition for yelp that will... http://t.co/2azlfgzg2n	1
565180153006137344	mashable: yelp buys online food ordering service eat24 for $134 million http://t.co/cmixmwaisf	1
565180132395331585	yelp buys online food ordering service eat24 for $134 million - http://t.co/z5ptaaxtp2	1
565180120261210112	#tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/8oealb2kkt	1
565180100304707585	#tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ubvly4pjh1	1
565180095699357698	#yelp has acquired #eat24 for $134 million.	1
565180091379240960	yelp buys online food ordering service eat24 for $134 million http://t.co/rhecwxwf9b	1
565180065450037249	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/6yj9ueqlfw	1
565180056700747777	yelp buys online food ordering service eat24 for $134 million http://t.co/szaxyhbdgj	1
565180038216429568	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/emeunelmum	1
565180037151096832	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/yolnjiic7q	1
565179959761969152	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/suv7pmmqpf #technology	1
565179952199659520	yelp buys online food ordering service eat24 for $134 million http://t.co/trhagcyq3p #technology	1
565179951595270144	yelp gobbles up eat24 for 134 million to fight grubhub http://t.co/7oyomasu2c	1
565179950487977984	yelp buys online food ordering service eat24 for $134 million http://t.co/jlfnuozsgh	1
565179938173890560	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/bs5ggoreib	1
565179931953733633	yelp buys online food ordering service eat24 for $134 million http://t.co/ywptspwlvu	1
565179911535886337	$yelp: yelp inc (yelp) stock leaps 7% after review website buys eat24 ...: http://t.co/fbqrbt7nh3	1
565179894339227650	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch) http://t.co/f3mv5jnh8f	1
565179893592633344	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jbg0wohqph http://t.co/48ipk7hahe	1
565179892380471296	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/wc25m7wckk  by ingridlunden	1
565179887388864512	yelp buys #online food ordering service #eat24 for $134 million http://t.co/4lcffitynk #zippednews http://t.co/fdov3qjri7	1
565179886596526082	tc: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/dyj683yp2g	1
565179877222277120	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/5aw0hrq1iq	1
565179876970622977	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/iyekva4ebu	1
565179872818253825	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/9he2pkdqli	1
565179864144023552	yelp gobbles up eat24 for $134 million to fight grubhub: the fight for food delivery has only just begun. http://t.co/mzs8ncvyhz	1
565179846880677888	yelp buys online food ordering service eat24 for $134 million #tech http://t.co/dydp8im6xe	1
565179844213096448	new: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/sxyuobit4z	1
565179840391704577	@eat24 cheeky yelper	1
565179834738155520	yelp buys online food ordering service eat24 for $134 million http://t.co/aum53gwtas	1
565179834100629504	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/17cin6nhfo	1
565179822822162432	tid update: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/uk3bsj0mh2	1
565179822272684032	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/dqizzxszwu	1
565179815679234050	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/bjv0gkilqh	1
565179789242556416	techcrunch yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/mehec9rkoz	1
565179766501031936	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/6al7ghvphx	1
565179763971878914	#tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/r1wzcfpgtj	1
565179756543750144	rt skanndtyagi: #atk #letsfootball forbes : yelp acquired online food ordering startup eat24 for $134 million in c... http://t.co/tqrckxyhri	1
565179748838817792	#tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/r2h2eznarl	1
565179726416060416	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/cyiab3aabn	1
565179726273462272	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/v3pipauadq	1
565179716400054272	yelp buys online food ordering service eat24 for $134 million http://t.co/4z1fjkzalm	1
565179707700690944	yelp acquires online food ordering service eat24 for $134m in cash and stock http://t.co/ka9qoi4nya via @venturebeat	1
565179676365451264	rt skanndtyagi:#letsfootball #atk forbes : yelp acquired online food ordering startup eat24 for $134 million in ca... http://t.co/uy3z2ejx4m	1
565179666211033088	yelp buys online food ordering service eat24 for $134 million http://t.co/ibf8pqdeqh http://t.co/ibf8pqdeqh	1
565179650713063425	yelp buys online food ordering service eat24 for $134 million http://t.co/drqybt5ngu	1
565179647215017986	yelp buys online food ordering service eat24 for $134 million http://t.co/5r1iwt4os0	1
565179576872341504	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/y5bxbfvvom via techcrunch	1
565179569209372672	yelp buys online food ordering service eat24 for $134 million http://t.co/xjx5kt7tny	1
565179558396461056	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vv9xtilwt8	1
565179543192080384	yelp buys online food ordering service eat24 for $134 million http://t.co/3bgtnfhat8	1
565179539454967809	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ktdjyoxqfg	1
565179485452898304	yelp buys delivery network eat24 for $134m to ramp up in food operations  #tech http://t.co/eoiaza6lar	1
565179474862673920	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/bzvfebsya6	1
565179474850111488	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qtfhtdqczk	1
565179474527141889	rt skanndtyagi: #letsfootball #atk forbes : yelp acquired online food ordering startup eat24 for $134 million in c... http://t.co/55uaudqqg3	1
565179474204184576	(lab news) yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/srhhdsrndi	1
565179471242993664	\"yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/grsmytpgxo by ingridlunden\"	1
565179451894280194	uber of... rt \"@forbes: yelp acquired online food ordering startup eat24 for $134 million in cash & stock: http://t.co/16he8w0mvb\"	1
565179450237939713	#techcrunch yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/dtheeclnan -  another acquisition for ye...	1
565179449667485697	rt skanndtyagi #letsfootball #atk forbes : yelp acquired online food ordering startup eat24 for $134 million in ca... http://t.co/au1hqrpatq	1
565179436187025409	rt skanndtyagi #letsfootball #atk forbes : yelp acquired online food ordering startup eat24 for $134 million in ca... http://t.co/zpmfdm64u3	1
565179433737125890	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/kzdxxvb7k8	1
565179407686320128	yelp buys online food ordering service eat24 for $134 million http://t.co/t4bsnooctx	1
565179407367561217	yelp buys online food ordering service eat24 for $134 million http://t.co/urwo2mk5rf	1
565179406872633345	yelp buys online food ordering service eat24 for $134 million http://t.co/hgx0qq5y9p	1
565179406843670529	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/m33hvrxjdt	1
565179406625173504	yelp buys online food ordering service eat24 for $134 million http://t.co/ywqwa6y67n	1
565179406126030848	yelp buys online food ordering service eat24 for $134 million http://t.co/otaloluron	1
565179405559812099	yelp buys online food ordering service eat24 for $134 million http://t.co/kpmrxkovkg	1
565179405127782401	mashable - yelp buys online food ordering service eat24 for $134 million http://t.co/e3tguk6mbh	1
565179402317606915	yelp buys online food ordering service eat24 for $134 million: yelp is doubling down on offering... http://t.co/zsbvr1cg0e fonte:mashable	1
565179399780442113	but will they keep advertising on @pornhub? mt @harrisonweber $yelp buys @eat24 for $134m in cash and stock http://t.co/dvscbzvcs2	1
565179396164972544	#techcrunch yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vxqskzqkhb	1
565179391991640064	yelp buys delivery network eat24 for $134m to ramp up in food operations (ingrid lunden/techcrunch) http://t.co/vbr3vrx7dl	1
565179385833988097	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/cjwulsdehu	1
565179336261918720	rt mashbusiness: yelp buys online food ordering service eat24 for $134 million http://t.co/g5t73kep2e	1
565179334600957953	yelp has acquired online food ordering startup eat24 for $134 million in cash and stock: http://t.co/fbc0x3h8sy http://t.co/rhcdteozzb	1
565179331669151744	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vmxou4tdb0 by ingridlunden	1
565179315046739969	yelp buys online food ordering service eat24 for $134 million http://t.co/elnirgafqu via: @infolodge_net	1
565179281332903938	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/u3ieqfnklv #startupfeeds	1
565179274550726656	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qekqbmncoc #tc	1
565179273250897920	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/dzxmv2ak6c  by ingridlunden	1
565179244092067841	forbes - yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/cehr5vqavo	1
565179234788708352	yelp investors: get to know eat24 (and the company's revised 2015 outlook): yelp inc (nyse: yelp) on monday mo... http://t.co/rm8qus67wd	1
565179234705244160	#trending yelp buys online food ordering service eat24 for $134 million http://t.co/o6c8u93duh	1
565179193403928576	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/nniqa9cxvy	1
565179179105546240	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/sd0bwdzuti #socialmedia	1
565179161359052800	[forbes] yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/q6oo2tqwt0	1
565179148440989696	yelp buys online food ordering service eat24 for $134 million http://t.co/kxp4vpaem8 mashable	1
565179146465062912	yelp buys online food ordering service eat24 for $134 million http://t.co/luhre6z3ra via @mashbusiness	1
565179070309081088	\"@i4harold: yelp buys online food ordering service eat24 for $134 million http://t.co/ccf0okholo\" wow! #yelp #eat24	1
565179066496856064	yelp buys online food ordering service eat24 for $134 million http://t.co/p6ne5nw1eo http://t.co/rlsqofl3vr	1
565179056392773632	rt skanndtyagi forbes : yelp acquired online food ordering startup eat24 for $134 million in cash & stock... http://t.co/odohyljrmj ...	1
565179054073331713	robtest yelp buys online food ordering service eat24 for $134 million http://t.co/iigwu4brty	1
565179039590395905	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/w9pmx7wvnh	1
565178980303896576	tc: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/63dameptyr	1
565178961056256000	yelp buys online food ordering service eat24 for $134 million http://t.co/37aktpwpc7	1
565178937655836673	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ijh0s2orza via @techcrunch	1
565178935940362240	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/kavcop60lv	1
565178935407681537	yelp buys delivery network eat24 for $134m to ramp up in food operations:  another... http://t.co/njo12bsnan #tc #technology #music	1
565178925635371008	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ncavbkivgg #technology #technews	1
565178924683264001	yelp buys delivery network eat24 for $134m to ramp up in food operations  http://t.co/ujhngk87ge	1
565178909701210112	yelp buys online food ordering service eat24 for $134 million http://t.co/qqcsixlx2v seth fiegerman	1
565178909293948928	yelp buys online food ordering service eat24 for $134 million http://t.co/eioemsrb0k	1
565178874968178688	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tzuqgxreka #technology #technews	1
565178855061987329	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hrdhro5set #technology #technews	1
565178835197771777	mashable: yelp buys online food ordering service eat24 for $134 million http://t.co/au4fhsxgot	1
565178834790940672	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/58yxw6rtcd #technology #technews	1
565178816470220802	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/fj26u75rie via ingrid lunden	1
565178812129112065	#entrepreneur #entrepreneurship #business #businessdevelopment #news #forbes yelp gobbles up eat24 for $134 millio... http://t.co/u2cwryaupi	1
565178809352470528	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/6qvvtlxhmn #technology #technews	1
565178791962882048	yelp buys online food ordering service eat24 for $134 million http://t.co/bh24t72pmf	1
565178786824871936	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zaktbq8fql #technology #technews	1
565178782760599552	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/s8vchik4ew http://t.co/qzsbofwnkd	1
565178778616229889	yelp buys delivery network eat24 for $134m to ramp up in food operations  http://t.co/k5l1kjmtd0	1
565178773578858496	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/m8nfcgh6q5	1
565178766146945025	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/2benwjxoqp	1
565178756088995840	yelp buys online food ordering service eat24 for $134 million http://t.co/gxmfpxii7w http://t.co/3ioesfh3u4	1
565178749553881089	yelp buys delivery network eat24 for $134m to ramp up in food operations | http://t.co/cj331piqoz  #mentor	1
565178742298140673	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/06yqsdkfxt #technology #technews	1
565178733062283265	yelp buys online food ordering service eat24 for $134 million http://t.co/zkal0krfv5	1
565178720798138368	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/lgteotw8mq | encrypted phones http://t.co/fffdfh3vnh	1
565178714045300736	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/8juhqv4j8e #technology #technews	1
565178698807386112	yelp buys online food ordering service eat24 for $134 million http://t.co/60pv8xc0sb	1
565178687633780737	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jhglyahqef #technology #technews	1
565178684345438209	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/dxzc6fydvp #entrepreneurship	1
565178671229448195	yelp buys online food ordering service eat24 for $134 million http://t.co/ezckl8cz24	1
565178670747484160	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/fuupfpdrss #technology #technews	1
565178670164500480	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/dowt75d6ia http://t.co/vetnclwa7e	1
565178668796747776	yelp buys online food ordering service eat24 for $134 million http://t.co/ffyfzzqqcl	1
565178668679725057	#telemarketing yelp investors: get to know eat24 (and the company's revised 2015 outlook) http://t.co/xajowruybb	1
565178660131307520	yelp buys online food ordering service eat24 for $134 million http://t.co/xi7eamtwij	1
565178659409907713	#it #business #yelp  yelp buys online food ordering service eat24 for $134 million - mashable!.. http://t.co/jvlo9sl39f	1
565178651830784000	\"yelp buys delivery network eat24 for $134m to ramp up in food operations\" good buy for @yelp & @eat24 http://t.co/xpp7q1q8nd	1
565178646777040896	rt ucwnews: #ucwradio yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/81c0x9dz37; #technology	1
565178641106370561	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tbdcubz1ly #coolstuff	1
565178627533582336	rt mashbusiness: yelp buys online food ordering service eat24 for $134 million http://t.co/trcfb9vgfj via mashable	1
565178620864262144	rt @techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tpvxwqwomw by @ingridlunden	1
565178617089753088	yelp buys online food ordering service eat24 for $134 million http://t.co/dabhconuyk	1
565178614380244992	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/0fvwwz0cif #tech #geek #nerd	1
565178609154134016	#gadgets yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/erq6j0zzdt	1
565178605601562624	yelp buys online food ordering service eat24 for $134 million http://t.co/a5r2pfmjtn #business	1
565178601398865920	yelp buys online food ordering service eat24 for $134 million http://t.co/t1mk850dru	1
565178591030546432	yelp buys online food ordering service eat24 for $134 million http://t.co/nburoilpev	1
565178586379083776	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ocxhkijhgh #technology #technews	1
565178585624096769	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zx12myn771 #technology #technews	1
565178579638845440	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/afmhrufocw	1
565178564451262464	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/iwbmllqvwy #technology #technews	1
565178562949292032	\"yelp has acquired online food ordering startup eat24 for $134 million in cash and stock: http://t.co/rjrfkk9uo6 http://t.co/yaqxs8usc7\" wow	1
565178562874187776	yelp acquired online food ordering startup eat24 for $134 million in cash & stock: http://t.co/yebdzdjbjf http://t.co/xqqunilmnv	1
565178539960709120	yelp buys online food ordering service eat24 for $134 million http://t.co/mixus8wckn - #business #marketing #adv http://t.co/gqqpkckep8	1
565178538261630978	yelp gobbles up eat24 for $134 million to fight grubhub: the fight for food delivery has only just begun. http://t.co/sg2wydt8x1	1
565178526383759361	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hgbwnruyno #technology #technews	1
565178523242221568	yelp buys online food ordering service eat24 for $134 million http://t.co/manbzfp6pn	1
565178511942754304	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/xf47rgakkt	1
565178461699211264	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/tvtk0qcym0 #technology #technews	1
565178451645440000	yelp buys online food ordering service eat24 for $134 million http://t.co/h1z2yla3gg	1
565178447816052736	yelp buys online food ordering service eat24 for $134 million http://t.co/a9oqisiuhl	1
565178438718193665	yelp buys online food ordering service eat24 for $134 million - http://t.co/3hdltz5am8	1
565178430254510081	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/e1ehk2qmbm #growthnews	1
565178427226198016	yelp buys online food ordering service eat24 for $134 million http://t.co/o2ldegjmsg http://t.co/ucpqchsan6	1
565178398775848962	yelp buys online food ordering service eat24 for $134 million http://t.co/dzrqqvdmnk	1
565178397245337600	yelp buys online food ordering service eat24 for $134 million http://t.co/iz2zjmrcyv via seth fiegerman	1
565178393743085568	yelp buys eat24 for $134 million http://t.co/cl9lwcobim	1
565178388588290048	yelp buys online food ordering service eat24 for $134 million http://t.co/gwaeljk4tb	1
565178350252339200	yelp buys online food ordering service eat24 for $134 million http://t.co/jbuydfxjck	1
565178305553649666	mashable - yelp buys online food ordering service eat24 for $134 million http://t.co/q2qf2zgpro	1
565178298531987456	yelp buys delivery network #eat24 for $134m to ramp up in food operations http://t.co/zjhx9qu1ib #zippednews http://t.co/7npnufvguj	1
565178271265226752	yelp buys online food ordering service eat24 for $134 million #tech #technews http://t.co/a601rp4ib8	1
565178242018336769	yelp buys online food ordering service eat24 for $134 million http://t.co/v7maqhydin	1
565178237094199296	yelp buys online food ordering service eat24 for $134 million http://t.co/67yabbcj0k:	1
565178182052364288	yelp buys online food ordering service eat24 for $134 million http://t.co/cz7mjnvwyg	1
565178180060053505	whoa, yelp bought eat24 http://t.co/s3242fi2et	1
565178178742657024	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/l1dhenuao6	1
565178169422909440	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/pbnj8ukvhp http://t.co/41zuvq46nz	1
565178153019011072	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/spdadaoy4e	1
565178150510796800	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/wsv5aeib6n	1
565178146840776706	yelp gobbles up @eat24 for $134 million to fight grubhub http://t.co/vlc8onrc6j	1
565178138032762880	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/gn1iruonix	1
565178112455897088	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/7dvycpu1hv	1
565178074363207680	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/u0ct0jovxb	1
565178073063383040	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/elit5pc6eq	1
565178061725782016	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/n2mmvcitw7	1
565178061264408576	yelp buys online food ordering service eat24 for $134 million http://t.co/zo86wwtldm	1
565178060761473025	yelp buys online food ordering service eat24 for $134 million http://t.co/njxafdp2ry	1
565178053014597633	yelp & eat24 the game is about to change.	1
565178049155457024	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/gckfj0gdyb	1
565178046043684864	yelp buys online food ordering service eat24 for $134 million http://t.co/pjdngi5v7o #mashable #tech http://t.co/vxa05bhxzf	1
565178036526383104	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/6d3hlmvo9x	1
565178033448189953	yelp buys online food ordering service eat24 for $134 million http://t.co/hrda8rhybk	1
565178024195133440	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zgrisyjtyd	1
565178011289284608	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/gqt1se2tgv	1
565177997213184000	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/m1k0hiha1v	1
565177977609388032	yelp buys supply community eat24 for $134m to ramp up in food stuff functions http://t.co/uwt89mwney #wallstreet #yelpplatform	1
565177967501148160	yelp buys delivery network eat24 for $134m to ramp up in food operations: http://t.co/bpxuoem6rl	1
565177938274840577	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vdcsuivpos	1
565177937813860352	yelp buys online food ordering service eat24 for $134 million - mashable http://t.co/pg5wyb0cvf	1
565177935875674112	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/571f0tc2bb	1
565177935410114561	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/kjisbf91xx	1
565177933568819200	#tech yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/fvw1ah3khx #onlireeks	1
565177932528640000	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/z6e4ehs8s6 #ieee #ieeegreen	1
565177929231912961	#ucwradio  yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/wpslkti7me #technology	1
565177920440655872	yelp buys online food ordering service eat24 for $134 million http://t.co/b3vfvttf0o #mashable #blog	1
565177912827985920	yelp buys delivery network eat24 for $134m to ramp up in food operations:  another acquisition for yelp that will... http://t.co/dwvszrapjc	1
565177911842328576	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/m6uhbb5stg	1
565177910307192833	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qzs5nxuwt0	1
565177909157969920	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/n6qr6qskkl	1
565177909090873344	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vdqckvecp3	1
565177907908067328	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/cjtgyxhz83 #tlot #amagi #tcot	1
565177907606089728	#suryaray #surya #suryaray #surya yelp buys delivery network eat24 for $134m to ramp... http://t.co/rq42lfj8j4 @suryaray @suryaray @suryaray	1
565177904326127619	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/evojmgbg5b	1
565177903432757250	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/xd0xdoqmfv #tc	1
565177901360754690	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/2cfyojp7jm	1
565177900295397376	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/r9cl2hi4xa	1
565177899569803264	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hu7l168lyn #tc #techcrunch #tech	1
565177899347501056	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/cxrsirk0m7  #tech #technology	1
565177899225841667	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zojuedgu9j	1
565177898756091904	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/eh53ykoetj	1
565177898382786560	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/cqckmnajhl	1
565177898022080515	#suryaray #surya #suryaray #surya yelp buys delivery network eat24 for $134m to ramp... http://t.co/d0bmplrjkm @suryaray @suryaray @suryaray3	1
565177898009497600	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vectmbzo9n #tc	1
565177897611046913	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/gpcd3esa5l	1
565177897044811776	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/7xmezvwda9	1
565177895123824641	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/huzuxhrzut	1
